"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"562","736.7","2922.0","125.8","176","905","20","149"
"563","739.3","2932.0","125.8","176","905","20","149"
"564","742.4","2944.3","126.1","175","900","20","149"
"565","745.5","2956.6","125.9","175","903","20","148"
"566","748.6","2968.9","126.4","173","896","20","149"
"567","751.6","2981.2","126.7","172","892","20","150"
"568","754.2","2991.1","126.7","172","892","20","148"
"569","757.3","3003.5","126.7","172","892","20","148"
"570","760.4","3015.7","126.1","175","900","20","148"
"571","763.5","3028.0","127.1","170","886","20","147"
"572","766.6","3040.0","127.8","168","877","20","147"
"573","769.7","3052.2","128.8","164","863","19","147"
"574","772.8","3064.3","127.6","168","879","20","147"
"575","775.8","3076.6","126.3","174","897","20","147"
"576","778.4","3086.6","126.3","174","897","20","147"
"577","781.5","3099.0","125.7","176","906","21","147"
"578","784.6","3111.3","125.7","176","906","20","147"
"579","787.7","3123.7","126.0","175","902","20","146"
"580","790.2","3133.7","126.0","175","902","20","146"
"581","793.3","3146.0","125.7","176","906","21","147"
"582","796.4","3158.2","126.9","171","889","20","147"
"583","799.5","3170.6","127.1","170","886","20","147"
"584","802.6","3182.8","126.4","173","896","20","148"
"585","805.2","3192.8","126.4","173","896","20","150"
"586","808.2","3205.0","126.9","171","889","20","150"
"587","811.4","3217.5","126.8","172","890","20","150"
"588","814.5","3229.8","126.7","172","892","20","149"
"589","817.5","3241.9","127.4","169","882","20","149"
"590","820.1","3251.8","127.4","169","882","20","149"
"591","823.2","3264.0","128.2","166","871","20","150"
"592","826.3","3276.2","126.8","172","890","20","151"
"593","829.4","3288.6","126.7","172","892","20","150"
"594","832.4","3300.7","126.7","172","892","20","149"
"595","835.5","3313.0","127.5","169","881","20","149"
"596","838.6","3325.2","127.1","170","886","20","148"
"597","841.2","3335.1","127.1","170","886","20","147"
"598","844.2","3347.3","126.6","172","893","20","147"
"599","847.3","3359.6","125.9","175","903","20","147"
"600","850.4","3371.9","126.5","173","895","20","148"
"601","853.5","3384.0","127.1","170","886","20","147"
"602","856.6","3396.3","127.4","169","882","20","148"
"603","859.7","3408.5","127.5","169","881","20","149"
"604","862.8","3420.6","126.9","171","889","20","148"
"605","865.9","3432.8","127.0","171","888","20","147"
"606","868.9","3445.0","127.6","168","879","19","147"
"607","872.0","3457.2","126.9","171","889","19","147"
"608","875.1","3469.4","126.8","172","890","20","147"
"609","877.7","3479.3","126.8","172","890","20","147"
"610","880.8","3491.5","126.6","172","893","20","147"
"611","883.9","3503.7","126.6","172","893","20","148"
"612","886.9","3515.9","127.1","170","886","20","148"
"613","890.0","3528.1","127.2","170","885","19","148"
"614","893.1","3540.1","127.9","167","875","19","148"
"615","896.2","3552.1","128.6","165","866","20","147"
"616","899.3","3564.2","128.6","165","866","20","146"
"617","0.4","1.5","0.0","","","0","92"
"618","3.0","12.9","126.9","171","889","0","95"
"619","6.6","27.4","126.6","172","893","19","104"
"620","9.7","39.5","129.2","162","858","19","109"
"621","12.3","49.2","129.2","162","858","19","112"
"622","15.4","61.4","129.4","162","855","20","115"
"623","18.5","73.9","127.6","168","879","21","116"
"624","21.6","86.5","124.3","182","927","20","117"
"625","24.6","98.8","126.6","172","893","20","118"
"626","27.2","108.7","126.6","172","893","20","120"
"627","30.3","121.2","126.9","171","889","21","123"
"628","32.9","131.3","126.0","175","902","21","124"
"629","36.0","143.6","125.7","176","906","21","124"
"630","39.0","155.7","125.8","176","905","20","124"
"631","42.6","170.0","127.6","168","879","19","125"
"632","45.7","182.2","127.9","167","875","19","126"
"633","48.8","194.6","126.6","172","893","19","128"
"634","51.9","206.9","126.3","174","897","20","130"
"635","54.5","216.9","126.3","174","897","20","131"
"636","57.5","229.3","125.7","176","906","20","132"
"637","60.6","241.8","125.3","178","912","20","131"
"638","63.7","254.2","125.1","179","915","20","132"
"639","66.3","264.3","125.4","177","910","21","133"
"640","69.4","276.7","125.7","176","906","21","133"
"641","72.5","289.2","124.9","180","918","20","133"
"642","75.5","301.6","125.8","176","905","20","133"
"643","78.1","311.6","125.8","176","905","20","134"
"644","81.2","323.8","126.2","174","899","20","136"
"645","84.3","336.2","126.5","173","895","20","136"
"646","87.4","348.5","126.2","174","899","20","137"
"647","89.9","358.6","126.4","173","896","20","137"
"648","93.0","371.0","125.9","175","903","21","138"
"649","96.1","383.4","126.5","173","895","20","138"
"650","99.2","395.7","125.9","175","903","20","138"
"651","101.8","405.7","125.9","175","903","20","137"
"652","104.9","418.3","125.5","177","909","20","139"
"653","107.9","430.6","126.0","175","902","21","140"
"654","110.5","440.8","126.0","175","902","21","140"
"655","113.6","453.2","125.4","177","910","21","140"
"656","116.2","463.2","125.6","177","907","21","139"
"657","119.3","475.6","126.1","175","900","21","139"
"658","122.4","487.9","125.8","176","905","20","139"
"659","125.5","500.2","126.6","172","893","20","139"
"660","128.5","512.5","126.7","172","892","20","140"
"661","131.1","522.6","126.7","172","892","20","141"
"662","134.2","535.0","125.4","177","910","20","142"
"663","137.3","547.4","125.9","175","903","21","141"
"664","140.4","559.7","127.3","170","883","20","141"
"665","142.9","569.6","127.3","170","883","20","140"
"666","146.0","581.8","127.0","171","888","20","141"
"667","149.1","594.1","127.2","170","885","20","141"
"668","152.2","606.4","126.2","174","899","20","141"
"669","154.7","616.2","126.2","174","899","20","140"
"670","157.8","628.6","127.4","169","882","20","141"
"671","160.9","641.2","125.0","179","916","21","143"
"672","164.0","653.5","126.5","173","895","20","144"
"673","166.6","663.3","126.5","173","895","20","144"
"674","169.7","675.6","127.1","170","886","20","144"
"675","172.8","687.9","127.6","168","879","20","141"
"676","175.8","700.1","127.3","170","883","20","141"
"677","178.4","710.1","127.3","170","883","20","141"
"678","181.5","722.3","126.8","172","890","20","142"
"679","184.6","734.7","126.9","171","889","20","141"
"680","187.7","747.1","126.5","173","895","21","140"
"681","190.3","756.9","126.5","173","895","21","140"
"682","193.4","769.2","127.6","168","879","20","141"
"683","196.5","781.5","126.8","172","890","21","141"
"684","199.0","791.6","126.8","172","890","21","141"
"685","202.1","803.8","126.4","173","896","21","142"
"686","205.2","816.1","126.9","171","889","20","142"
"687","208.3","828.4","127.7","168","878","20","142"
"688","210.9","838.3","127.7","168","878","20","142"
"689","214.0","850.7","126.4","173","896","20","142"
"690","217.1","862.8","126.7","172","892","20","141"
"691","220.1","875.1","127.3","170","883","20","143"
"692","223.2","887.3","126.6","172","893","20","146"
"693","226.3","899.7","125.8","176","905","20","147"
"694","228.9","909.6","125.8","176","905","20","148"
"695","232.0","922.0","126.1","175","900","20","147"
"696","235.1","934.3","126.9","171","889","20","144"
"697","237.6","944.4","127.1","170","886","20","142"
"698","240.7","956.8","125.8","176","905","21","141"
"699","243.8","969.0","126.0","175","902","21","139"
"700","246.9","981.4","126.7","172","892","20","139"
"701","249.5","991.3","126.7","172","892","20","139"
"702","252.6","1003.7","126.2","174","899","21","141"
"703","255.6","1015.9","126.3","174","897","20","143"
"704","258.7","1028.2","127.7","168","878","20","144"
"705","261.3","1038.1","127.7","168","878","20","145"
"706","264.4","1050.4","126.8","172","890","21","144"
"707","267.5","1062.8","126.6","172","893","21","141"
"708","270.0","1072.7","126.6","172","893","21","140"
"709","273.1","1084.8","127.1","170","886","20","139"
"710","276.2","1097.1","127.8","168","877","20","140"
"711","279.3","1109.4","126.8","172","890","20","143"
"712","282.4","1121.7","126.9","171","889","21","145"
"713","284.9","1131.5","126.9","171","889","21","144"
"714","288.0","1143.9","127.5","169","881","20","143"
"715","291.1","1156.3","125.8","176","905","21","140"
"716","293.7","1166.2","125.8","176","905","21","139"
"717","296.8","1178.4","126.9","171","889","20","139"
"718","299.8","1190.5","127.5","169","881","20","141"
"719","302.4","1200.6","128.3","166","870","20","142"
"720","305.5","1212.9","126.3","174","897","21","142"
"721","308.6","1225.0","126.8","172","890","20","143"
"722","311.7","1237.1","127.7","168","878","20","143"
"723","314.7","1249.4","127.2","170","885","20","144"
"724","317.8","1261.5","126.9","171","889","20","145"
"725","320.9","1273.7","127.5","169","881","20","146"
"726","324.0","1286.1","126.9","171","889","20","147"
"727","326.6","1296.0","126.9","171","889","20","147"
"728","329.7","1308.3","126.6","172","893","20","145"
"729","332.8","1320.6","126.6","172","893","20","141"
"730","335.8","1333.0","126.1","175","900","20","139"
"731","338.4","1342.8","126.1","175","900","20","138"
"732","341.5","1354.9","127.3","170","883","20","141"
"733","344.6","1367.2","127.9","167","875","20","143"
"734","347.6","1379.5","126.2","174","899","20","147"
"735","350.7","1391.9","126.2","174","899","20","148"
"736","353.3","1401.9","126.2","174","899","20","150"
"737","356.4","1414.1","126.3","174","897","20","150"
"738","359.5","1426.5","127.3","170","883","20","150"
"739","362.6","1438.9","125.6","177","907","20","150"
"740","365.6","1451.1","126.8","172","890","20","150"
"741","368.2","1461.1","126.8","172","890","20","149"
"742","371.3","1473.4","126.2","174","899","20","150"
"743","374.4","1485.7","127.8","168","877","21","150"
"744","377.5","1497.7","128.4","165","869","20","151"
"745","380.0","1507.6","128.4","165","869","20","150"
"746","383.2","1519.8","127.7","168","878","20","148"
"747","386.2","1532.2","127.4","169","882","20","146"
"748","389.3","1544.4","127.1","170","886","20","145"
"749","391.9","1554.3","127.1","170","886","20","145"
"750","395.0","1566.6","127.6","168","879","20","146"
"751","398.1","1578.8","126.9","171","889","20","145"
"752","401.1","1591.1","126.9","171","889","20","145"
"753","404.2","1603.2","127.8","168","877","20","146"
"754","406.8","1612.9","127.8","168","877","20","146"
"755","409.9","1625.1","128.9","163","862","20","147"
"756","413.0","1637.4","127.4","169","882","20","148"
"757","416.0","1649.6","127.6","168","879","20","148"
"758","419.1","1661.8","127.3","170","883","20","149"
"759","421.7","1671.8","127.3","170","883","20","149"
"760","424.8","1684.0","127.0","171","888","21","150"
"761","427.9","1696.2","127.9","167","875","20","149"
"762","431.0","1708.3","127.8","168","877","20","148"
"763","434.0","1720.5","127.2","170","885","20","147"
"764","436.6","1730.4","127.2","170","885","20","147"
"765","439.7","1742.6","127.5","169","881","20","147"
"766","442.8","1754.8","127.4","169","882","20","147"
"767","445.9","1767.1","127.4","169","882","20","147"
"768","448.5","1777.2","126.8","172","890","20","147"
"769","451.6","1789.5","125.9","175","903","21","147"
"770","454.6","1801.6","126.6","172","893","20","146"
"771","457.7","1813.8","127.7","168","878","20","147"
"772","460.8","1826.1","127.2","170","885","20","147"
"773","463.9","1838.2","127.5","169","881","20","147"
"774","467.0","1850.3","128.2","166","871","20","147"
"775","469.6","1860.1","128.2","166","871","20","147"
"776","472.7","1872.2","128.6","165","866","20","148"
"777","475.7","1884.6","127.5","169","881","20","148"
"778","478.8","1896.9","126.0","175","902","20","148"
"779","481.9","1909.2","127.0","171","888","20","148"
"780","485.0","1921.5","126.7","172","892","20","148"
"781","487.6","1931.5","126.7","172","892","20","148"
"782","490.7","1943.8","125.7","176","906","20","148"
"783","493.7","1956.0","126.3","174","897","20","149"
"784","496.9","1968.4","126.7","172","892","20","149"
"785","499.9","1980.7","126.5","173","895","20","149"
"786","503.0","1992.9","127.0","171","888","20","149"
"787","505.6","2003.0","127.0","171","888","20","148"
"788","508.7","2015.3","125.8","176","905","20","149"
"789","511.8","2027.5","126.4","173","896","20","149"
"790","514.9","2039.7","127.6","168","879","20","150"
"791","517.9","2052.2","127.0","171","888","20","149"
"792","521.0","2064.5","125.9","175","903","20","148"
"793","523.6","2074.4","125.9","175","903","20","146"
"794","526.7","2086.6","126.7","172","892","20","145"
"795","529.7","2098.7","126.9","171","889","20","146"
"796","532.8","2111.0","127.8","168","877","20","147"
"797","535.9","2123.0","127.7","168","878","21","147"
"798","539.0","2135.0","128.6","165","866","20","147"
"799","542.1","2147.1","129.2","162","858","19","149"
"800","545.2","2159.3","127.1","170","886","20","148"
"801","548.3","2171.6","126.9","171","889","20","147"
"802","550.8","2181.5","126.9","171","889","20","146"
"803","553.9","2193.7","126.9","171","889","20","146"
"804","557.0","2205.9","127.5","169","881","20","147"
"805","560.1","2218.2","127.5","169","881","20","148"
"806","563.2","2230.5","126.8","172","890","20","148"
"807","565.8","2240.3","126.8","172","890","20","148"
"808","568.9","2252.5","127.4","169","882","20","148"
"809","571.9","2264.8","127.5","169","881","20","148"
"810","575.0","2277.1","126.8","172","890","20","148"
"811","578.1","2289.4","126.4","173","896","20","149"
"812","581.2","2301.5","127.2","170","885","20","148"
"813","583.8","2311.5","127.2","170","885","20","147"
"814","586.8","2323.6","127.0","171","888","20","146"
"815","589.9","2336.1","126.6","172","893","20","145"
"816","592.5","2346.2","126.0","175","902","20","145"
"817","595.6","2358.6","126.1","175","900","21","145"
"818","598.7","2370.9","125.8","176","905","21","144"
"819","601.8","2383.2","127.1","170","886","21","143"
"820","604.3","2393.1","127.1","170","886","21","142"
"821","607.4","2405.4","126.5","173","895","20","141"
"822","610.5","2417.7","126.7","172","892","20","143"
"823","613.6","2430.1","126.5","173","895","20","145"
"824","616.2","2440.1","126.5","173","895","20","146"
"825","619.3","2452.6","126.3","174","897","21","143"
"826","622.4","2465.0","126.3","174","897","20","142"
"827","624.9","2475.0","126.3","174","897","20","143"
"828","628.0","2487.4","126.3","174","897","21","142"
"829","631.1","2499.7","126.9","171","889","20","141"
"830","634.2","2511.9","127.1","170","886","20","141"
"831","636.8","2521.9","127.1","170","886","20","143"
"832","639.9","2534.2","126.2","174","899","21","145"
"833","642.9","2546.5","126.6","172","893","20","145"
"834","645.5","2556.5","126.6","172","893","20","146"
"835","648.6","2568.7","126.2","174","899","21","147"
"836","651.7","2581.1","126.8","172","890","21","144"
"837","654.8","2593.3","126.9","171","889","19","144"
"838","657.9","2605.5","127.3","170","883","20","145"
"839","661.0","2617.6","127.8","168","877","19","146"
"840","663.5","2627.6","127.8","168","877","19","147"
"841","666.6","2639.8","126.3","174","897","20","147"
"842","669.7","2652.0","126.6","172","893","20","148"
"843","672.8","2664.3","126.7","172","892","20","148"
"844","675.8","2676.7","126.5","173","895","21","147"
"845","678.4","2686.6","126.5","173","895","21","145"
"846","681.5","2698.8","126.4","173","896","20","144"
"847","684.6","2711.2","126.8","172","890","20","144"
"848","687.7","2723.6","126.6","172","893","21","143"
"849","690.3","2733.5","126.6","172","893","21","142"
"850","693.3","2745.8","127.0","171","888","20","141"
"851","696.4","2758.1","126.7","172","892","20","141"
"852","699.5","2770.3","127.4","169","882","20","141"
"853","702.1","2780.1","127.4","169","882","20","142"
"854","705.2","2792.3","127.3","170","883","21","143"
"855","708.2","2804.5","127.4","169","882","20","143"
"856","711.3","2816.8","127.3","170","883","21","143"
"857","713.9","2826.7","127.3","170","883","21","143"
"858","717.0","2839.1","126.6","172","893","20","142"
"859","720.1","2851.5","125.6","177","907","21","144"
"860","722.6","2861.6","126.5","173","895","20","145"
"861","725.7","2874.3","125.7","176","906","21","144"
"862","728.3","2884.6","123.9","184","933","21","142"
"863","731.4","2896.9","123.5","186","939","21","140"
"864","735.0","2911.4","126.4","173","896","19","141"
"865","737.6","2921.4","126.4","173","896","19","143"
"866","740.6","2933.6","126.1","175","900","20","145"
"867","743.7","2946.0","126.9","171","889","20","146"
"868","746.8","2958.3","126.9","171","889","20","145"
"869","749.4","2968.3","126.9","171","889","20","143"
"870","752.5","2980.6","126.2","174","899","20","143"
"871","755.6","2992.9","126.7","172","892","20","142"
"872","758.7","3005.2","126.9","171","889","20","143"
"873","761.7","3017.3","127.8","168","877","20","143"
"874","764.3","3027.2","127.8","168","877","20","144"
"875","767.4","3039.6","127.5","169","881","20","144"
"876","770.5","3052.0","125.7","176","906","20","147"
"877","773.6","3064.1","127.9","167","875","20","149"
"878","776.7","3076.4","127.3","170","883","20","149"
"879","779.8","3088.5","127.9","167","875","19","149"
"880","782.3","3098.3","127.9","167","875","19","148"
"881","785.4","3110.5","127.8","168","877","20","147"
"882","788.5","3122.8","126.9","171","889","20","147"
"883","791.6","3135.0","126.3","174","897","20","148"
"884","794.7","3147.3","126.9","171","889","20","149"
"885","797.3","3157.4","126.9","171","889","20","149"
"886","800.3","3169.6","126.9","171","889","20","147"
"887","803.4","3181.8","126.7","172","892","20","146"
"888","806.5","3194.2","126.7","172","892","20","147"
"889","809.6","3206.5","126.9","171","889","20","148"
"890","812.2","3216.4","126.9","171","889","20","149"
"891","815.3","3228.6","127.2","170","885","20","149"
"892","818.4","3241.0","126.8","172","890","20","149"
"893","821.5","3253.3","127.4","169","882","20","149"
"894","824.0","3263.2","127.4","169","882","20","148"
"895","827.2","3275.6","127.1","170","886","20","147"
"896","830.2","3287.9","126.7","172","892","20","144"
"897","832.8","3297.9","126.7","172","892","20","143"
"898","835.9","3310.2","126.3","174","897","20","142"
"899","839.0","3322.6","125.9","175","903","20","144"
"900","842.0","3334.9","126.2","174","899","20","143"
"901","844.6","3344.9","126.2","174","899","20","142"
"902","847.7","3357.1","127.2","170","885","20","142"
"903","850.8","3369.4","127.7","168","878","20","143"
"904","853.9","3381.6","127.2","170","885","20","143"
"905","856.5","3391.6","127.2","170","885","20","143"
"906","859.5","3403.7","127.0","171","888","20","144"
"907","862.6","3416.1","127.1","170","886","20","145"
"908","865.7","3428.4","126.7","172","892","20","146"
"909","868.8","3440.6","126.4","173","896","20","146"
"910","871.4","3450.5","126.4","173","896","20","145"
"911","874.4","3462.9","126.6","172","893","20","145"
"912","877.5","3475.3","126.8","172","890","20","145"
"913","880.1","3485.2","126.8","172","890","20","144"
"914","883.2","3497.4","127.5","169","881","21","143"
"915","886.3","3509.9","125.9","175","903","21","143"
"916","889.4","3522.2","126.4","173","896","20","142"
"917","891.9","3532.2","126.4","173","896","20","142"
"918","895.0","3544.5","125.8","176","905","21","143"
"919","898.1","3556.8","125.9","175","903","20","143"
"920","901.3","3578.2","184467440737095264.0","0","300","20","108"
"921","903.9","3582.0","184467440737095232.0","0","300","20","108"
"922","0.4","1.7","0.0","","","0","108"
"923","3.0","11.8","135.3","141","786","0","110"
"924","6.1","24.8","125.3","178","912","23","110"
"925","9.2","37.4","121.7","194","968","21","113"
"926","12.3","50.1","122.2","192","960","19","116"
"927","15.4","62.8","123.0","188","947","19","118"
"928","18.5","75.2","123.4","186","941","20","120"
"929","21.6","87.6","125.5","177","909","20","123"
"930","24.2","97.6","125.5","177","909","20","126"
"931","27.3","110.1","125.4","177","910","20","127"
"932","30.3","122.5","125.4","177","910","20","127"
"933","33.4","135.0","124.9","180","918","20","127"
"934","36.5","147.4","125.3","178","912","20","129"
"935","39.1","157.5","125.3","178","912","20","130"
"936","42.2","170.0","125.2","178","913","21","131"
"937","45.3","182.3","124.7","180","921","21","129"
"938","48.3","194.7","125.9","175","903","19","129"
"939","50.9","204.8","126.1","175","900","20","129"
"940","54.0","217.0","125.6","177","907","21","130"
"941","57.1","229.4","126.5","173","895","20","129"
"942","60.2","241.8","125.2","178","913","20","130"
"943","63.3","254.3","125.7","176","906","20","132"
"944","66.3","266.5","126.4","173","896","20","134"
"945","68.9","276.4","126.4","173","896","20","136"
"946","72.0","288.6","127.2","170","885","20","137"
"947","75.1","300.9","127.2","170","885","20","137"
"948","78.2","313.4","124.6","181","922","21","137"
"949","80.7","323.4","124.6","181","922","21","137"
"950","83.8","335.9","125.7","176","906","20","138"
"951","86.9","348.3","125.6","177","907","21","138"
"952","89.5","358.4","125.6","177","907","21","137"
"953","92.6","370.7","125.5","177","909","20","137"
"954","95.7","383.0","127.0","171","888","20","138"
"955","98.8","395.4","126.2","174","899","20","140"
"956","101.3","405.3","126.2","174","899","20","142"
"957","104.4","417.7","126.4","173","896","21","142"
"958","107.5","430.0","125.6","177","907","20","141"
"959","110.6","442.3","126.5","173","895","20","140"
"960","113.1","452.3","126.5","173","895","20","141"
"961","116.2","464.5","126.0","175","902","20","144"
"962","119.3","476.8","126.1","175","900","20","145"
"963","122.4","489.0","126.1","175","900","20","146"
"964","125.5","501.3","126.8","172","890","19","146"
"965","128.5","513.4","127.2","170","885","20","146"
"966","131.6","525.7","127.4","169","882","20","145"
"967","134.7","538.0","127.0","171","888","20","145"
"968","137.8","550.3","126.5","173","895","20","146"
"969","140.4","560.4","126.5","173","895","20","145"
"970","143.5","572.8","125.9","175","903","20","144"
"971","146.6","585.1","126.0","175","902","20","142"
"972","149.1","595.1","126.0","175","902","20","141"
"973","152.2","607.4","126.4","173","896","21","141"
"974","155.3","619.8","126.2","174","899","20","141"
"975","158.4","632.2","126.2","174","899","20","142"
"976","161.0","642.3","126.2","174","899","20","142"
"977","164.1","654.5","126.2","174","899","20","142"
"978","167.1","666.7","126.9","171","889","20","142"
"979","170.2","679.0","126.9","171","889","20","142"
"980","172.8","688.9","126.9","171","889","20","141"
"981","175.9","701.1","127.1","170","886","20","140"
"982","179.0","713.6","126.3","174","897","21","141"
"983","182.1","725.8","127.5","169","881","20","142"
"984","184.6","735.7","127.5","169","881","20","142"
"985","187.7","747.9","127.6","168","879","20","144"
"986","190.8","760.2","126.7","172","892","20","144"
"987","193.4","770.1","126.7","172","892","20","144"
"988","196.4","782.5","126.7","172","892","21","143"
"989","199.5","794.9","126.4","173","896","21","140"
"990","202.1","804.9","126.4","173","896","21","139"
"991","205.2","817.2","126.6","172","893","21","139"
"992","207.8","827.2","126.8","172","890","21","139"
"993","210.8","839.5","126.9","171","889","21","139"
"994","213.9","852.0","125.8","176","905","21","140"
"995","216.5","862.0","125.8","176","905","21","140"
"996","219.6","874.5","126.1","175","900","20","141"
"997","222.7","886.9","125.4","177","910","21","141"
"998","225.2","896.9","125.4","177","910","21","143"
"999","228.3","909.1","126.2","174","899","20","144"
"1000","231.4","921.4","126.5","173","895","20","144"
"1001","234.5","933.7","126.5","173","895","20","146"
"1002","237.5","946.0","126.0","175","902","20","148"
"1003","240.1","956.0","126.0","175","902","20","149"
"1004","243.2","968.4","126.1","175","900","20","150"
"1005","246.3","980.7","126.3","174","897","20","149"
"1006","248.9","990.8","127.0","171","888","21","148"
"1007","252.0","1003.1","126.7","172","892","21","144"
"1008","255.1","1015.5","126.1","175","900","21","142"
"1009","257.6","1025.5","126.1","175","900","21","141"
"1010","260.7","1037.7","126.7","172","892","21","141"
"1011","263.8","1050.0","126.8","172","890","21","140"
"1012","266.4","1060.0","126.8","172","890","21","139"
"1013","269.4","1072.2","126.6","172","893","20","139"
"1014","272.5","1084.5","127.0","171","888","20","141"
"1015","275.6","1096.8","126.6","172","893","21","143"
"1016","278.2","1106.8","126.6","172","893","21","143"
"1017","281.3","1119.1","127.0","171","888","21","144"
"1018","284.4","1131.6","126.7","172","892","20","145"
"1019","287.5","1143.9","125.9","175","903","20","145"
"1020","290.0","1154.0","125.9","175","903","20","147"
"1021","293.1","1166.3","125.9","175","903","21","146"
"1022","296.2","1178.6","127.2","170","885","20","146"
"1023","298.8","1188.6","127.2","170","885","20","146"
"1024","301.9","1200.8","126.5","173","895","20","146"
"1025","305.0","1213.1","126.9","171","889","20","147"
"1026","308.0","1225.4","126.2","174","899","21","147"
"1027","310.6","1235.4","126.2","174","899","21","147"
"1028","313.7","1247.7","126.7","172","892","20","148"
"1029","316.7","1260.0","126.5","173","895","20","148"
"1030","319.3","1270.0","126.5","173","895","20","148"
"1031","322.4","1282.3","126.5","173","895","20","148"
"1032","325.5","1294.9","125.4","177","910","21","146"
"1033","328.1","1304.9","125.4","177","910","21","143"
"1034","331.1","1317.1","126.1","175","900","21","142"
"1035","334.2","1329.4","126.9","171","889","20","143"
"1036","337.3","1341.7","126.6","172","893","20","144"
"1037","339.9","1351.7","126.6","172","893","20","144"
"1038","343.0","1363.9","126.4","173","896","20","146"
"1039","346.1","1376.4","126.7","172","892","20","146"
"1040","349.2","1388.6","126.5","173","895","20","145"
"1041","352.3","1400.9","127.1","170","886","20","146"
"1042","354.8","1410.9","127.1","170","886","20","145"
"1043","357.9","1423.3","126.4","173","896","21","144"
"1044","361.0","1435.7","126.4","173","896","21","144"
"1045","363.6","1445.7","126.4","173","896","21","143"
"1046","366.7","1458.0","126.6","172","893","20","142"
"1047","369.8","1470.4","126.4","173","896","20","141"
"1048","372.8","1482.6","126.9","171","889","20","143"
"1049","375.4","1492.7","126.9","171","889","20","143"
"1050","378.5","1505.0","126.3","174","897","20","142"
"1051","381.6","1517.3","126.7","172","892","20","143"
"1052","384.7","1529.6","127.2","170","885","20","144"
"1053","387.3","1539.6","127.2","170","885","20","146"
"1054","390.4","1551.9","126.6","172","893","20","147"
"1055","393.4","1564.3","126.1","175","900","20","151"
"1056","396.5","1576.8","125.3","178","912","20","151"
"1057","399.1","1586.8","125.3","178","912","20","152"
"1058","402.2","1598.9","126.3","174","897","20","155"
"1059","405.3","1611.3","127.1","170","886","20","152"
"1060","408.4","1623.6","126.7","172","892","20","151"
"1061","411.5","1636.0","125.7","176","906","20","150"
"1062","414.0","1646.0","125.7","176","906","20","151"
"1063","417.1","1658.3","125.9","175","903","20","151"
"1064","420.2","1670.5","126.7","172","892","20","152"
"1065","423.3","1682.8","127.2","170","885","20","152"
"1066","426.4","1695.0","126.6","172","893","20","152"
"1067","428.9","1704.9","126.6","172","893","20","152"
"1068","432.0","1717.2","126.8","172","890","20","151"
"1069","435.1","1729.4","127.8","168","877","20","150"
"1070","438.2","1741.5","128.5","165","867","20","149"
"1071","440.8","1751.3","128.5","165","867","20","149"
"1072","443.9","1763.4","128.7","164","865","20","150"
"1073","447.0","1775.6","128.6","165","866","20","149"
"1074","450.1","1788.0","127.7","168","878","20","148"
"1075","453.2","1800.3","126.9","171","889","21","148"
"1076","455.8","1810.2","126.9","171","889","21","148"
"1077","458.9","1822.4","127.2","170","885","20","147"
"1078","461.9","1834.6","127.3","170","883","20","148"
"1079","465.0","1846.7","127.7","168","878","19","149"
"1080","468.1","1858.9","128.1","167","873","20","149"
"1081","471.2","1871.1","128.0","167","874","20","149"
"1082","474.3","1883.4","126.8","172","890","20","148"
"1083","477.4","1895.6","127.0","171","888","20","148"
"1084","480.5","1907.9","127.1","170","886","20","148"
"1085","483.6","1920.0","127.0","171","888","20","148"
"1086","486.7","1932.4","126.1","175","900","20","147"
"1087","489.2","1942.2","126.1","175","900","20","148"
"1088","492.3","1954.4","127.0","171","888","20","148"
"1089","495.4","1966.6","127.2","170","885","20","149"
"1090","498.5","1978.7","127.8","168","877","20","150"
"1091","501.6","1991.0","126.8","172","890","20","150"
"1092","504.6","2003.2","127.1","170","886","20","151"
"1093","507.2","2013.0","127.1","170","886","20","151"
"1094","510.3","2025.1","128.0","167","874","20","151"
"1095","513.4","2037.3","128.0","167","874","20","150"
"1096","516.4","2049.5","127.1","170","886","20","149"
"1097","519.5","2061.8","127.1","170","886","20","148"
"1098","522.1","2071.8","127.1","170","886","20","149"
"1099","525.2","2084.0","127.0","171","888","20","150"
"1100","528.3","2096.1","127.7","168","878","20","150"
"1101","531.4","2108.4","127.6","168","879","20","150"
"1102","534.5","2120.7","127.3","170","883","20","149"
"1103","537.1","2130.7","127.3","170","883","20","149"
"1104","540.2","2142.9","126.5","173","895","20","148"
"1105","543.3","2155.0","127.7","168","878","20","150"
"1106","546.3","2167.1","128.5","165","867","19","151"
"1107","549.4","2179.2","127.8","168","877","20","151"
"1108","552.5","2191.5","127.3","170","883","21","152"
"1109","555.6","2203.7","126.9","171","889","20","151"
"1110","558.2","2213.6","126.9","171","889","20","150"
"1111","561.2","2226.0","127.2","170","885","20","150"
"1112","564.3","2238.1","126.8","172","890","21","151"
"1113","567.4","2250.4","127.2","170","885","20","152"
"1114","570.5","2262.6","127.4","169","882","20","153"
"1115","573.0","2272.4","127.4","169","882","20","153"
"1116","576.1","2284.6","127.6","168","879","20","153"
"1117","579.2","2296.7","128.0","167","874","20","154"
"1118","582.3","2309.0","127.5","169","881","21","149"
"1119","584.9","2318.8","127.5","169","881","21","146"
"1120","588.0","2331.1","127.3","170","883","20","144"
