"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"562","745.9","2968.2","127.1","170","886","20","150"
"563","748.9","2980.4","126.3","174","897","20","150"
"564","752.0","2992.7","126.7","172","892","20","150"
"565","755.1","3005.0","127.2","170","885","20","151"
"566","758.2","3017.1","127.1","170","886","19","152"
"567","761.3","3029.3","126.7","172","892","20","152"
"568","764.4","3041.6","126.1","175","900","20","152"
"569","767.5","3053.8","127.1","170","886","20","152"
"570","770.0","3063.8","127.1","170","886","20","151"
"571","773.1","3076.0","126.4","173","896","21","149"
"572","776.2","3088.4","126.7","172","892","20","147"
"573","779.3","3100.7","126.3","174","897","21","147"
"574","781.9","3110.8","126.3","174","897","21","146"
"575","785.0","3123.3","125.9","175","903","21","144"
"576","788.0","3135.5","126.4","173","896","20","141"
"577","790.6","3145.6","126.4","173","896","20","142"
"578","793.7","3157.9","126.2","174","899","21","142"
"579","796.8","3170.3","125.8","176","905","20","142"
"580","799.3","3180.3","126.1","175","900","20","142"
"581","802.4","3192.7","126.5","173","895","21","144"
"582","805.5","3205.1","125.4","177","910","21","144"
"583","808.6","3217.2","126.0","175","902","20","144"
"584","811.7","3229.5","127.4","169","882","20","144"
"585","814.3","3239.5","127.4","169","882","20","146"
"586","817.3","3251.8","126.0","175","902","21","148"
"587","820.4","3264.3","125.9","175","903","20","147"
"588","823.5","3276.6","126.1","175","900","20","145"
"589","826.1","3286.6","126.1","175","900","20","144"
"590","829.2","3298.9","125.6","177","907","20","144"
"591","832.3","3311.3","125.9","175","903","20","144"
"592","835.3","3323.6","126.5","173","895","20","145"
"593","837.9","3333.7","126.5","173","895","20","146"
"594","841.0","3346.0","125.9","175","903","20","146"
"595","844.1","3358.2","126.0","175","902","20","145"
"596","847.2","3370.4","127.0","171","888","20","145"
"597","850.3","3382.7","127.0","171","888","20","147"
"598","853.3","3395.1","125.8","176","905","20","148"
"599","855.9","3405.1","125.8","176","905","20","148"
"600","859.0","3417.4","125.6","177","907","20","147"
"601","862.1","3429.9","125.8","176","905","20","147"
"602","865.2","3442.3","125.6","177","907","20","147"
"603","868.2","3454.6","125.6","177","907","20","145"
"604","870.8","3464.6","125.6","177","907","20","145"
"605","873.9","3476.9","126.0","175","902","20","144"
"606","877.0","3489.3","126.0","175","902","20","145"
"607","880.1","3501.7","125.3","178","912","20","147"
"608","883.2","3514.1","125.6","177","907","20","147"
"609","886.3","3526.3","126.6","172","893","20","147"
"610","888.8","3536.3","126.6","172","893","20","147"
"611","891.9","3548.6","126.5","173","895","20","147"
"612","895.0","3561.1","126.0","175","902","20","148"
"613","898.1","3573.5","125.8","176","905","20","148"
"614","900.8","3594.0","184467440737095296.0","0","300","20","99"
"615","903.9","3598.3","184467440737095232.0","0","300","20","100"
"616","906.5","3603.0","184467440737095232.0","0","300","20","99"
"617","909.6","3611.6","266.4","19","363","20","103"
"618","912.2","3619.7","180.3","60","505","20","105"
"619","0.3","1.2","0.0","","","0","106"
"620","3.4","13.8","124.3","182","927","22","108"
"621","6.0","24.1","124.3","182","927","22","111"
"622","9.1","36.5","123.3","187","942","21","114"
"623","12.1","48.8","125.6","177","907","20","118"
"624","15.2","61.2","125.7","176","906","19","121"
"625","18.3","73.8","125.0","179","916","19","123"
"626","21.4","86.3","124.1","183","930","20","125"
"627","24.0","96.4","124.1","183","930","20","126"
"628","27.1","108.7","125.6","177","907","20","126"
"629","30.2","121.0","125.9","175","903","20","126"
"630","33.3","133.4","126.5","173","895","20","125"
"631","36.3","145.8","125.8","176","905","20","123"
"632","39.4","158.1","125.7","176","906","20","124"
"633","42.0","168.1","125.7","176","906","20","126"
"634","45.1","180.3","126.0","175","902","20","127"
"635","48.2","192.6","126.4","173","896","20","128"
"636","51.3","205.2","126.8","172","890","20","128"
"637","54.4","217.7","124.5","181","924","21","133"
"638","56.9","227.7","124.5","181","924","21","138"
"639","60.0","240.1","126.0","175","902","20","142"
"640","63.1","252.4","125.8","176","905","20","144"
"641","66.2","264.8","125.9","175","903","20","144"
"642","69.3","277.3","125.6","177","907","20","143"
"643","72.4","289.7","125.4","177","910","20","141"
"644","74.9","299.6","125.4","177","910","20","139"
"645","78.0","311.9","126.2","174","899","20","139"
"646","81.1","324.2","126.1","175","900","20","139"
"647","84.2","336.7","125.8","176","905","20","139"
"648","87.3","349.0","125.8","176","905","20","139"
"649","90.4","361.4","125.8","176","905","20","138"
"650","92.9","371.4","125.8","176","905","20","140"
"651","96.0","383.7","125.9","175","903","20","142"
"652","99.1","396.0","126.2","174","899","20","144"
"653","102.2","408.3","126.2","174","899","20","146"
"654","105.3","420.8","125.9","175","903","20","147"
"655","108.4","433.1","125.5","177","909","20","147"
"656","111.5","445.5","124.9","180","918","20","149"
"657","114.6","457.8","125.4","177","910","19","149"
"658","117.7","470.1","126.5","173","895","19","149"
"659","120.7","482.3","126.3","174","897","19","150"
"660","123.8","494.8","125.9","175","903","19","150"
"661","126.9","507.1","124.8","180","919","20","150"
"662","130.0","519.3","125.9","175","903","20","150"
"663","133.1","531.7","125.8","176","905","20","149"
"664","136.2","544.1","125.8","176","905","20","150"
"665","139.3","556.4","125.7","176","906","19","150"
"666","142.3","568.6","125.5","177","909","19","151"
"667","145.4","580.8","125.5","177","909","19","152"
"668","148.5","593.1","126.7","172","892","19","151"
"669","151.6","605.3","125.9","175","903","20","150"
"670","154.7","617.4","126.7","172","892","20","150"
"671","157.7","629.7","127.3","170","883","20","149"
"672","160.8","641.9","126.3","174","897","20","149"
"673","163.9","654.3","126.3","174","897","20","150"
"674","167.0","666.5","126.3","174","897","20","149"
"675","170.1","678.7","127.0","171","888","19","150"
"676","173.2","691.1","126.5","173","895","19","149"
"677","176.3","703.3","126.6","172","893","19","149"
"678","179.4","715.5","126.5","173","895","19","149"
"679","182.5","727.8","126.0","175","902","19","147"
"680","185.5","740.2","125.8","176","905","19","147"
"681","188.6","752.7","124.7","180","921","20","148"
"682","191.7","764.9","126.6","172","893","20","144"
"683","194.8","777.1","126.5","173","895","20","143"
"684","197.9","789.4","126.9","171","889","20","143"
"685","200.5","799.5","126.9","171","889","20","143"
"686","203.5","811.9","125.6","177","907","20","143"
"687","206.6","824.2","125.3","178","912","20","143"
"688","209.7","836.6","125.9","175","903","20","145"
"689","212.8","848.9","125.9","175","903","20","148"
"690","215.4","858.8","125.9","175","903","20","148"
"691","218.4","871.2","126.0","175","902","20","149"
"692","221.5","883.4","125.6","177","907","20","150"
"693","224.6","895.8","126.7","172","892","19","150"
"694","227.7","908.2","125.8","176","905","20","149"
"695","230.8","920.6","125.2","178","913","20","148"
"696","233.9","933.0","125.4","177","910","20","147"
"697","237.0","945.4","125.4","177","910","20","147"
"698","240.1","957.7","125.6","177","907","19","150"
"699","242.6","967.7","125.6","177","907","19","148"
"700","245.7","980.1","125.6","177","907","20","149"
"701","248.8","992.5","125.4","177","910","20","149"
"702","251.9","1005.0","126.0","175","902","20","151"
"703","255.0","1017.4","125.6","177","907","21","147"
"704","257.6","1027.4","125.6","177","907","21","146"
"705","260.6","1040.0","125.5","177","909","21","142"
"706","263.7","1052.4","124.8","180","919","20","139"
"707","266.3","1062.4","124.8","180","919","20","138"
"708","269.4","1074.8","125.5","177","909","20","137"
"709","272.5","1087.2","125.6","177","907","20","139"
"710","275.6","1099.6","126.0","175","902","20","140"
"711","278.7","1111.8","126.7","172","892","20","141"
"712","281.7","1124.0","126.5","173","895","20","142"
"713","284.3","1134.1","126.5","173","895","20","142"
"714","287.4","1146.4","125.4","177","910","21","141"
"715","290.4","1158.7","126.1","175","900","20","140"
"716","293.5","1171.1","126.2","174","899","20","140"
"717","296.6","1183.4","126.4","173","896","20","139"
"718","299.2","1193.4","126.4","173","896","20","139"
"719","302.3","1205.7","125.8","176","905","20","139"
"720","305.4","1218.1","126.5","173","895","20","141"
"721","308.5","1230.3","126.4","173","896","21","140"
"722","311.0","1240.3","126.4","173","896","21","140"
"723","314.1","1252.7","126.5","173","895","20","138"
"724","317.2","1265.1","126.1","175","900","20","139"
"725","320.3","1277.5","125.7","176","906","21","142"
"726","322.9","1287.7","125.7","176","906","21","144"
"727","325.9","1300.1","124.7","180","921","21","144"
"728","328.5","1310.2","124.9","180","918","20","141"
"729","331.6","1322.8","125.6","177","907","21","139"
"730","334.7","1335.1","124.5","181","924","20","137"
"731","337.8","1347.4","126.7","172","892","20","139"
"732","340.9","1359.4","126.7","172","892","20","140"
"733","343.4","1369.4","128.6","165","866","19","141"
"734","346.5","1381.8","126.9","171","889","21","141"
"735","349.6","1394.0","126.0","175","902","20","139"
"736","352.7","1406.5","126.1","175","900","21","139"
"737","355.2","1416.4","126.1","175","900","21","140"
"738","358.3","1428.8","125.9","175","903","21","140"
"739","361.4","1440.9","127.1","170","886","20","138"
"740","364.5","1453.1","127.3","170","883","20","139"
"741","367.1","1463.2","127.3","170","883","20","139"
"742","370.1","1475.6","126.1","175","900","20","140"
"743","372.7","1485.7","126.1","175","900","20","142"
"744","375.8","1498.2","125.8","176","905","21","142"
"745","378.9","1510.7","124.4","182","925","20","141"
"746","381.5","1520.8","124.4","182","925","20","141"
"747","384.6","1533.4","124.9","180","918","20","142"
"748","387.7","1545.8","125.4","177","910","21","143"
"749","390.8","1558.1","126.4","173","896","20","143"
"750","393.3","1568.0","126.4","173","896","20","144"
"751","396.4","1580.4","126.2","174","899","20","144"
"752","399.5","1592.9","125.8","176","905","20","145"
"753","402.6","1605.3","125.7","176","906","20","147"
"754","405.1","1615.1","125.7","176","906","20","146"
"755","408.2","1627.5","127.1","170","886","20","146"
"756","411.3","1639.8","125.5","177","909","20","145"
"757","414.4","1652.1","126.1","175","900","20","145"
"758","417.5","1664.5","125.8","176","905","20","146"
"759","420.5","1676.9","125.4","177","910","20","147"
"760","423.1","1686.9","125.4","177","910","20","146"
"761","426.2","1699.3","126.1","175","900","20","147"
"762","429.3","1711.8","124.9","180","918","20","148"
"763","432.4","1724.3","124.5","181","924","20","150"
"764","434.9","1734.4","124.5","181","924","20","151"
"765","438.0","1746.8","124.7","180","921","21","152"
"766","441.1","1759.0","125.8","176","905","20","152"
"767","444.2","1771.5","126.4","173","896","19","151"
"768","447.3","1783.9","124.8","180","919","20","151"
"769","449.9","1794.1","124.8","180","919","20","151"
"770","453.0","1806.6","124.5","181","924","21","150"
"771","456.0","1819.1","125.4","177","910","21","148"
"772","458.6","1829.2","125.4","177","910","21","145"
"773","461.7","1841.5","125.9","175","903","20","145"
"774","464.8","1853.8","126.2","174","899","20","145"
"775","467.9","1866.2","126.5","173","895","20","147"
"776","470.5","1876.2","126.5","173","895","20","147"
"777","473.6","1888.6","126.4","173","896","20","146"
"778","476.7","1901.1","125.6","177","907","20","144"
"779","479.8","1913.4","126.2","174","899","20","143"
"780","482.9","1925.7","127.1","170","886","20","142"
"781","485.4","1935.6","127.1","170","886","20","142"
"782","488.5","1948.1","125.7","176","906","21","141"
"783","491.6","1960.5","126.0","175","902","20","142"
"784","494.7","1972.6","126.6","172","893","20","146"
"785","497.8","1984.8","126.9","171","889","19","146"
"786","500.9","1997.1","126.1","175","900","20","147"
"787","503.9","2009.5","125.9","175","903","20","145"
"788","506.5","2019.5","125.9","175","903","20","145"
"789","509.6","2032.0","125.1","179","915","20","144"
"790","512.7","2044.4","125.6","177","907","21","142"
"791","515.8","2056.8","125.8","176","905","20","140"
"792","518.4","2067.0","125.8","176","905","20","140"
"793","521.5","2079.3","125.0","179","916","20","142"
"794","524.5","2091.6","125.9","175","903","20","145"
"795","527.7","2104.0","126.9","171","889","20","148"
"796","530.8","2116.4","126.2","174","899","20","151"
"797","533.8","2128.6","126.3","174","897","20","151"
"798","536.9","2140.9","126.0","175","902","20","152"
"799","539.5","2150.9","126.0","175","902","20","152"
"800","542.6","2163.1","126.5","173","895","20","151"
"801","545.7","2175.3","126.7","172","892","19","151"
"802","548.7","2187.5","127.1","170","886","20","149"
"803","551.8","2199.8","127.4","169","882","20","148"
"804","554.9","2212.1","126.6","172","893","20","148"
"805","558.0","2224.4","126.8","172","890","20","149"
"806","561.1","2236.8","125.6","177","907","21","150"
"807","563.7","2246.8","125.6","177","907","21","151"
"808","566.8","2259.1","126.4","173","896","20","150"
"809","569.8","2271.3","126.7","172","892","20","148"
"810","572.9","2283.7","126.4","173","896","20","147"
"811","576.0","2296.0","126.0","175","902","20","148"
"812","579.1","2308.3","126.6","172","893","20","146"
"813","582.2","2320.7","126.0","175","902","20","147"
"814","584.8","2330.6","126.0","175","902","20","148"
"815","587.9","2343.0","126.3","174","897","20","148"
"816","591.0","2355.3","125.7","176","906","20","148"
"817","594.0","2367.7","125.9","175","903","20","147"
"818","596.6","2377.7","125.9","175","903","20","146"
"819","599.7","2390.0","126.2","174","899","20","145"
"820","602.8","2402.1","126.2","174","899","20","144"
"821","605.9","2414.4","126.6","172","893","20","144"
"822","609.0","2426.7","127.1","170","886","20","146"
"823","612.0","2439.1","126.5","173","895","20","147"
"824","615.1","2451.4","125.5","177","909","20","149"
"825","618.2","2463.7","126.4","173","896","20","150"
"826","621.3","2476.0","126.0","175","902","20","150"
"827","623.9","2486.1","126.0","175","902","20","151"
"828","627.0","2498.3","126.1","175","900","20","150"
"829","630.0","2510.8","126.1","175","900","20","151"
"830","633.2","2523.2","125.6","177","907","20","152"
"831","636.2","2535.4","126.2","174","899","20","153"
"832","639.3","2547.5","127.1","170","886","20","153"
"833","642.4","2559.6","127.4","169","882","20","154"
"834","645.5","2571.9","126.2","174","899","20","152"
"835","648.6","2584.3","125.6","177","907","20","152"
"836","651.7","2596.6","125.8","176","905","20","151"
"837","654.7","2608.8","126.5","173","895","20","151"
"838","657.3","2618.7","126.5","173","895","20","151"
"839","660.4","2630.9","127.0","171","888","20","151"
"840","663.5","2643.1","126.8","172","890","19","150"
"841","666.6","2655.4","126.6","172","893","20","151"
"842","669.6","2667.7","126.9","171","889","20","152"
"843","672.7","2680.0","126.1","175","900","20","152"
"844","675.9","2692.5","126.2","174","899","19","151"
"845","678.9","2704.7","126.5","173","895","20","152"
"846","682.0","2716.9","127.1","170","886","20","151"
"847","685.1","2729.1","128.0","167","874","20","151"
"848","688.2","2741.2","127.2","170","885","20","152"
"849","690.7","2751.1","127.2","170","885","20","152"
"850","693.8","2763.4","126.8","172","890","20","151"
"851","697.0","2775.9","126.4","173","896","20","149"
"852","700.0","2788.2","126.6","172","893","20","147"
"853","702.6","2798.2","126.6","172","893","20","146"
"854","705.7","2810.6","126.7","172","892","20","145"
"855","708.8","2823.0","125.7","176","906","21","145"
"856","711.9","2835.4","125.9","175","903","20","143"
"857","714.5","2845.3","125.9","175","903","20","143"
"858","717.6","2857.6","126.9","171","889","20","143"
"859","720.7","2870.0","127.5","169","881","20","143"
"860","723.8","2882.2","126.2","174","899","20","142"
"861","726.8","2894.5","126.2","174","899","20","141"
"862","729.4","2904.5","126.2","174","899","20","141"
"863","732.5","2916.7","126.5","173","895","20","142"
"864","735.6","2928.9","127.0","171","888","20","143"
"865","738.7","2941.0","127.5","169","881","20","145"
"866","741.7","2953.2","128.3","166","870","19","147"
"867","744.8","2965.5","127.1","170","886","20","150"
"868","747.9","2977.8","127.0","171","888","20","152"
"869","751.0","2989.9","127.1","170","886","20","152"
"870","754.1","3002.2","126.5","173","895","20","152"
"871","756.6","3012.1","126.5","173","895","20","152"
"872","759.7","3024.3","126.7","172","892","20","152"
"873","762.8","3036.4","126.8","172","890","20","152"
"874","765.9","3048.5","128.1","167","873","19","151"
"875","769.0","3060.7","127.8","168","877","20","151"
"876","772.1","3072.7","128.3","166","870","19","150"
"877","775.2","3084.9","128.5","165","867","20","149"
"878","778.2","3097.0","126.8","172","890","20","149"
"879","781.3","3109.2","127.4","169","882","20","150"
"880","784.4","3121.5","127.0","171","888","20","151"
"881","787.5","3133.9","125.8","176","905","20","152"
"882","790.0","3143.8","125.8","176","905","20","151"
"883","793.1","3156.0","126.8","172","890","20","151"
"884","796.2","3168.3","126.7","172","892","20","150"
"885","799.3","3180.6","126.7","172","892","19","150"
"886","802.4","3192.9","127.0","171","888","20","150"
"887","805.5","3205.1","127.3","170","883","20","150"
"888","808.6","3217.4","127.1","170","886","20","150"
"889","811.7","3229.7","126.6","172","893","20","148"
"890","814.8","3241.9","127.3","170","883","20","147"
"891","817.4","3251.8","127.3","170","883","20","147"
"892","820.4","3264.1","126.9","171","889","20","146"
"893","823.5","3276.3","126.3","174","897","20","145"
"894","826.6","3288.6","127.0","171","888","20","147"
"895","829.7","3300.9","126.8","172","890","20","148"
"896","832.8","3313.4","125.1","179","915","20","150"
"897","835.9","3325.7","126.2","174","899","19","151"
"898","839.0","3338.0","126.0","175","902","19","152"
"899","842.1","3350.2","126.7","172","892","19","152"
"900","844.6","3360.3","126.7","172","892","19","153"
"901","847.7","3372.5","125.8","176","905","20","152"
"902","850.8","3384.8","126.5","173","895","20","151"
"903","853.9","3397.1","126.7","172","892","21","150"
"904","856.5","3407.2","126.7","172","892","21","150"
"905","859.6","3419.4","125.8","176","905","21","151"
"906","862.6","3431.6","126.6","172","893","20","151"
"907","865.7","3443.9","127.1","170","886","20","150"
"908","868.8","3456.2","126.4","173","896","20","151"
"909","871.9","3468.4","127.3","170","883","20","150"
"910","874.5","3478.3","127.3","170","883","20","150"
"911","877.5","3490.6","127.1","170","886","20","151"
"912","880.6","3503.0","126.2","174","899","21","150"
"913","883.2","3513.0","126.2","174","899","21","148"
"914","886.3","3525.4","125.5","177","909","21","147"
"915","889.4","3537.7","126.2","174","899","20","147"
"916","892.4","3550.0","126.5","173","895","20","146"
"917","895.0","3559.9","126.5","173","895","20","147"
"918","898.1","3572.1","126.8","172","890","20","150"
"919","901.1","3594.7","184467440737095232.0","0","300","20","105"
"920","903.2","3598.6","184467440737095232.0","0","300","20","108"
"921","904.7","3603.0","267.1","18","363","20","108"
"922","0.5","2.0","0.0","","","0","109"
"923","3.0","12.4","121.7","194","968","0","112"
"924","6.1","24.8","123.4","186","941","21","115"
"925","9.2","37.3","124.4","182","925","20","118"
"926","12.3","49.7","125.4","177","910","21","121"
"927","14.9","59.7","125.4","177","910","21","125"
"928","18.0","71.8","126.8","172","890","20","127"
"929","21.0","83.9","128.1","167","873","20","128"
"930","24.1","96.1","128.0","167","874","20","128"
"931","27.2","108.8","127.1","170","886","20","128"
"932","30.3","121.4","124.1","183","930","20","128"
"933","32.9","131.5","124.1","183","930","20","128"
"934","36.0","143.8","125.1","179","915","20","130"
"935","39.0","156.2","125.6","177","907","20","132"
"936","42.2","168.8","125.1","179","915","20","135"
"937","45.2","181.2","124.6","181","922","20","136"
"938","48.3","193.6","125.5","177","909","20","137"
"939","51.4","206.0","126.5","173","895","20","139"
"940","54.0","215.9","126.5","173","895","20","138"
"941","57.1","228.2","125.6","177","907","20","139"
"942","60.7","242.7","126.7","172","892","19","140"
"943","63.2","252.8","126.7","172","892","19","141"
"944","66.3","265.3","125.4","177","910","20","142"
"945","69.4","277.5","125.0","179","916","21","142"
"946","72.5","289.8","126.7","172","892","20","143"
"947","75.1","299.8","126.7","172","892","20","143"
"948","78.2","312.2","126.2","174","899","20","143"
"949","81.3","324.7","125.4","177","910","21","143"
"950","84.4","337.1","126.1","175","900","20","142"
"951","87.4","349.4","126.2","174","899","20","141"
"952","90.0","359.3","126.2","174","899","20","141"
"953","93.1","371.4","126.8","172","890","20","141"
"954","96.2","383.8","127.4","169","882","19","142"
"955","99.3","396.1","126.3","174","897","20","143"
"956","102.3","408.4","125.7","176","906","20","145"
"957","105.4","420.6","126.0","175","902","20","146"
"958","108.5","432.8","126.2","174","899","20","147"
"959","111.6","445.2","126.6","172","893","19","148"
"960","114.7","457.4","126.7","172","892","20","147"
"961","117.8","469.7","126.9","171","889","20","148"
"962","120.9","481.9","126.8","172","890","19","148"
"963","124.0","494.1","127.3","170","883","20","149"
"964","126.5","504.1","127.3","170","883","20","148"
"965","129.6","516.6","125.3","178","912","20","146"
"966","132.7","528.9","125.1","179","915","20","145"
"967","135.8","541.2","126.1","175","900","20","143"
"968","138.9","553.6","125.7","176","906","20","144"
"969","142.0","565.8","126.9","171","889","19","144"
"970","145.1","578.1","127.1","170","886","20","145"
"971","147.6","588.1","127.1","170","886","20","146"
"972","150.7","600.4","125.7","176","906","20","146"
"973","153.8","612.7","126.3","174","897","20","146"
"974","156.9","625.0","126.5","173","895","20","147"
"975","160.0","637.3","125.6","177","907","20","149"
"976","163.0","649.6","125.9","175","903","19","149"
"977","166.2","662.0","126.3","174","897","20","148"
"978","169.2","674.2","126.2","174","899","20","147"
"979","172.3","686.6","126.0","175","902","20","147"
"980","175.4","698.9","126.1","175","900","20","147"
"981","178.0","708.8","126.1","175","900","20","146"
"982","181.1","721.2","126.4","173","896","20","145"
"983","184.2","733.4","126.0","175","902","20","145"
"984","187.2","745.7","126.2","174","899","20","144"
"985","190.3","758.0","126.7","172","892","20","145"
"986","193.4","770.3","126.7","172","892","20","146"
"987","196.5","782.7","126.0","175","902","20","148"
"988","199.6","794.9","127.0","171","888","20","149"
"989","202.2","804.8","127.0","171","888","20","149"
"990","205.2","817.1","126.9","171","889","20","148"
"991","208.3","829.3","126.4","173","896","20","146"
"992","211.4","841.7","126.4","173","896","20","144"
"993","214.5","854.0","127.7","168","878","20","144"
"994","217.1","863.8","127.7","168","878","20","143"
"995","220.2","876.0","128.1","167","873","20","143"
"996","223.3","888.3","126.9","171","889","21","142"
"997","226.3","900.4","128.4","165","869","20","142"
"998","229.4","912.6","128.2","166","871","20","143"
"999","232.0","922.4","128.2","166","871","20","144"
"1000","235.1","934.6","128.0","167","874","20","144"
"1001","238.2","946.7","127.5","169","881","20","143"
"1002","241.3","959.0","127.9","167","875","20","142"
"1003","244.4","971.4","125.9","175","903","20","146"
"1004","246.9","981.4","125.9","175","903","20","147"
"1005","250.0","993.7","126.6","172","893","20","146"
"1006","253.1","1005.9","126.5","173","895","20","147"
"1007","256.2","1018.2","126.8","172","890","20","149"
"1008","259.3","1030.3","126.8","172","890","20","149"
"1009","262.4","1042.6","127.3","170","883","19","149"
"1010","265.5","1054.9","126.2","174","899","19","148"
"1011","268.6","1067.2","126.2","174","899","20","149"
"1012","271.6","1079.4","126.2","174","899","19","149"
"1013","274.7","1091.7","126.6","172","893","20","148"
"1014","277.8","1104.1","125.5","177","909","20","148"
"1015","280.9","1116.3","126.6","172","893","19","148"
"1016","284.0","1128.6","126.4","173","896","20","149"
"1017","286.5","1138.6","126.4","173","896","20","151"
"1018","289.6","1151.0","125.3","178","912","20","151"
"1019","292.7","1163.2","125.8","176","905","20","151"
"1020","295.8","1175.5","126.8","172","890","20","150"
"1021","298.9","1187.7","126.6","172","893","20","150"
"1022","302.0","1200.0","126.5","173","895","20","150"
"1023","305.1","1212.3","126.4","173","896","20","151"
"1024","308.2","1224.7","126.7","172","892","20","150"
"1025","311.2","1236.9","126.1","175","900","20","150"
"1026","314.3","1249.2","126.7","172","892","20","149"
"1027","316.9","1259.2","126.7","172","892","20","146"
"1028","320.0","1271.3","127.1","170","886","20","145"
"1029","323.1","1283.5","127.6","168","879","20","142"
"1030","326.2","1295.6","127.3","170","883","20","144"
"1031","329.2","1307.8","127.5","169","881","20","145"
"1032","332.3","1320.1","127.3","170","883","20","149"
"1033","335.4","1332.1","128.3","166","870","19","149"
"1034","338.5","1344.3","127.6","168","879","20","150"
"1035","341.6","1356.5","127.4","169","882","19","150"
"1036","344.7","1368.6","126.5","173","895","20","149"
"1037","347.2","1378.7","126.5","173","895","20","148"
"1038","350.3","1391.0","126.1","175","900","20","149"
"1039","353.4","1403.2","126.1","175","900","20","149"
"1040","356.5","1415.4","126.5","173","895","20","149"
"1041","359.6","1427.5","128.4","165","869","20","147"
"1042","362.7","1439.8","127.8","168","877","20","147"
"1043","365.8","1451.9","128.0","167","874","20","147"
"1044","368.9","1464.1","127.9","167","875","20","148"
"1045","371.4","1474.0","127.9","167","875","20","148"
"1046","374.5","1486.2","127.3","170","883","20","149"
"1047","377.6","1498.4","127.6","168","879","20","150"
"1048","380.7","1510.6","127.0","171","888","20","150"
"1049","383.8","1523.0","127.4","169","882","20","149"
"1050","386.9","1535.2","126.8","172","890","20","149"
"1051","390.0","1547.5","126.3","174","897","20","150"
"1052","392.5","1557.4","126.3","174","897","20","150"
"1053","395.6","1569.6","127.1","170","886","20","150"
"1054","398.7","1581.8","127.2","170","885","20","148"
"1055","401.8","1594.1","126.8","172","890","20","148"
"1056","404.9","1606.2","127.2","170","885","20","147"
"1057","408.0","1618.5","126.9","171","889","20","147"
"1058","411.1","1630.7","126.5","173","895","20","148"
"1059","414.2","1643.1","127.1","170","886","20","148"
"1060","417.3","1655.3","127.0","171","888","20","148"
"1061","420.4","1667.4","127.6","168","879","20","147"
"1062","423.4","1679.6","127.1","170","886","20","148"
"1063","426.0","1689.6","127.1","170","886","20","147"
"1064","429.1","1701.8","126.4","173","896","20","147"
"1065","432.2","1714.0","126.8","172","890","20","147"
"1066","435.3","1726.3","127.1","170","886","20","147"
"1067","438.3","1738.4","127.0","171","888","20","147"
"1068","441.4","1750.6","126.5","173","895","20","147"
"1069","444.5","1762.8","127.1","170","886","20","148"
"1070","447.6","1775.1","127.3","170","883","20","148"
"1071","450.7","1787.4","126.7","172","892","20","147"
"1072","453.8","1799.6","126.9","171","889","20","147"
"1073","456.3","1809.5","126.9","171","889","20","147"
"1074","459.4","1821.8","127.5","169","881","20","148"
"1075","462.5","1833.9","126.7","172","892","20","147"
"1076","465.6","1846.1","127.6","168","879","19","148"
"1077","468.7","1858.4","126.8","172","890","20","149"
"1078","471.8","1870.6","126.7","172","892","20","149"
"1079","474.9","1882.9","127.2","170","885","20","149"
"1080","478.0","1895.1","126.6","172","893","20","149"
"1081","481.1","1907.4","127.3","170","883","20","149"
"1082","483.6","1917.2","127.3","170","883","20","149"
"1083","486.7","1929.4","127.0","171","888","20","149"
"1084","489.8","1941.7","127.0","171","888","20","148"
"1085","492.9","1953.9","126.6","172","893","20","148"
"1086","496.0","1966.2","126.5","173","895","20","149"
"1087","499.1","1978.4","126.8","172","890","20","150"
"1088","502.1","1990.7","126.5","173","895","20","151"
"1089","505.2","2003.0","126.6","172","893","20","150"
"1090","508.3","2015.2","127.1","170","886","20","149"
"1091","511.4","2027.5","126.8","172","890","20","149"
"1092","514.0","2037.5","126.8","172","890","20","148"
"1093","517.1","2049.9","125.9","175","903","20","148"
"1094","520.2","2062.2","125.8","176","905","20","150"
"1095","523.3","2074.5","125.7","176","906","20","151"
"1096","526.4","2086.9","126.3","174","897","20","151"
"1097","529.5","2099.3","126.0","175","902","20","151"
"1098","532.5","2111.6","126.0","175","902","20","149"
"1099","535.6","2123.9","126.2","174","899","20","151"
"1100","538.2","2133.9","126.2","174","899","20","152"
"1101","541.3","2146.1","125.8","176","905","20","154"
"1102","544.9","2160.6","126.9","171","889","19","156"
"1103","547.5","2170.6","126.9","171","889","19","155"
"1104","550.5","2182.9","126.5","173","895","20","154"
"1105","553.6","2195.1","126.5","173","895","20","151"
"1106","556.7","2207.3","126.6","172","893","20","150"
"1107","559.8","2219.5","126.7","172","892","20","150"
"1108","562.9","2231.8","126.9","171","889","20","150"
"1109","566.0","2244.1","126.2","174","899","20","151"
"1110","569.1","2256.3","126.6","172","893","19","151"
"1111","572.2","2268.6","127.3","170","883","20","151"
"1112","575.2","2280.7","127.1","170","886","20","150"
"1113","578.3","2293.0","126.7","172","892","20","151"
"1114","580.9","2303.0","126.7","172","892","20","150"
"1115","584.0","2315.2","125.9","175","903","20","149"
"1116","587.1","2327.3","127.6","168","879","20","148"
"1117","590.2","2339.6","127.7","168","878","19","148"
"1118","593.3","2351.9","126.8","172","890","20","149"
"1119","596.4","2364.1","127.8","168","877","20","149"
